StudentID,Date,Status
122,2025-01-24,Present
122,2025-01-25,Present
122,2025-01-26,Present
122,2025-01-27,Present
122,2025-01-28,Present
122,2025-01-29,Present
122,2025-01-30,Present
122,2025-01-31,Present
122,2025-02-01,Present
122,2025-02-02,Present
122,2025-02-03,Present
122,2025-02-04,Present
122,2025-02-05,Present
122,2025-02-06,Present
122,2025-02-07,Present
122,2025-02-08,Present
122,2025-02-09,Present
122,2025-02-10,Present
122,2025-02-11,Present
122,2025-02-12,Present
122,2025-02-13,Present
122,2025-02-14,Present
122,2025-02-15,Present
122,2025-02-16,Present
122,2025-02-17,Present
122,2025-02-18,Present
122,2025-02-19,Present
122,2025-02-20,Present
122,2025-02-21,Present
122,2025-02-22,Present
122,2025-02-23,Present
122,2025-02-24,Present
122,2025-02-25,Present
122,2025-02-26,Present
122,2025-02-27,Present
122,2025-02-28,Present
122,2025-03-01,Present
122,2025-03-02,Present
122,2025-03-03,Present
122,2025-03-04,Present
122,2025-03-05,Present
122,2025-03-06,Present
122,2025-03-07,Present
122,2025-03-08,Present
122,2025-03-09,Present
122,2025-03-10,Present
122,2025-03-11,Present
122,2025-03-12,Present
122,2025-03-13,Present
122,2025-03-14,Present
122,2025-03-15,Present
122,2025-03-16,Present
122,2025-03-17,Present
122,2025-03-18,Present
122,2025-03-19,Present
122,2025-03-20,Present
122,2025-03-21,Present
122,2025-03-22,Present
122,2025-03-23,Present
122,2025-03-24,Present
122,2025-03-25,Present
122,2025-03-26,Present
122,2025-03-27,Present
122,2025-03-28,Present
122,2025-03-29,Present
122,2025-03-30,Present
122,2025-03-31,Present
122,2025-04-01,Present
122,2025-04-02,Present
122,2025-04-03,Present
122,2025-04-04,Present
122,2025-04-05,Present
122,2025-04-06,Present
122,2025-04-07,Present
122,2025-04-08,Present
122,2025-04-09,Absent
122,2025-04-10,Present
122,2025-04-11,Present
122,2025-04-12,Present
122,2025-04-13,Present
122,2025-04-14,Present
122,2025-04-15,Present
122,2025-04-16,Present
122,2025-04-17,Present
122,2025-04-18,Present
122,2025-04-19,Absent
122,2025-04-20,Present
122,2025-04-21,Present
122,2025-04-22,Present
122,2025-04-23,Present
122,2025-04-24,Present
122,2025-04-25,Present
122,2025-04-26,Present
122,2025-04-27,Present
122,2025-04-28,Present
122,2025-04-29,Present
122,2025-04-30,Present
122,2025-05-01,Present
122,2025-05-02,Present
122,2025-05-03,Present
122,2025-05-04,Present
122,2025-05-05,Present
122,2025-05-06,Present
122,2025-05-07,Present
122,2025-05-08,Present
122,2025-05-09,Present
122,2025-05-10,Present
122,2025-05-11,Present
122,2025-05-12,Present
122,2025-05-13,Present
122,2025-05-14,Present
122,2025-05-15,Present
122,2025-05-16,Absent
122,2025-05-17,Present
122,2025-05-18,Present
122,2025-05-19,Present
122,2025-05-20,Present
122,2025-05-21,Present
122,2025-05-22,Present
122,2025-05-23,Present
122,2025-05-24,Present
122,2025-05-25,Present
122,2025-05-26,Present
122,2025-05-27,Absent
122,2025-05-28,Absent
122,2025-05-29,Present
122,2025-05-30,Present
122,2025-05-31,Present
122,2025-06-01,Present
122,2025-06-02,Present
122,2025-06-03,Present
122,2025-06-04,Absent
122,2025-06-05,Present
122,2025-06-06,Absent
122,2025-06-07,Present
122,2025-06-08,Absent
122,2025-06-09,Present
122,2025-06-10,Present
122,2025-06-11,Present
122,2025-06-12,Present
122,2025-06-13,Present
122,2025-06-14,Present
122,2025-06-15,Present
122,2025-06-16,Absent
122,2025-06-17,Present
122,2025-06-18,Present
122,2025-06-19,Present
122,2025-06-20,Present
122,2025-06-21,Present
122,2025-06-22,Present
122,2025-06-23,Present
122,2025-06-24,Present
122,2025-06-25,Present
122,2025-06-26,Present
122,2025-06-27,Present
122,2025-06-28,Present
122,2025-06-29,Present
122,2025-06-30,Present
122,2025-07-01,Present
122,2025-07-02,Present
122,2025-07-03,Absent
122,2025-07-04,Present
122,2025-07-05,Present
122,2025-07-06,Present
122,2025-07-07,Present
122,2025-07-08,Present
122,2025-07-09,Present
122,2025-07-10,Present
122,2025-07-11,Present
122,2025-07-12,Present
122,2025-07-13,Present
122,2025-07-14,Present
122,2025-07-15,Present
122,2025-07-16,Present
122,2025-07-17,Present
122,2025-07-18,Present
122,2025-07-19,Present
123,2025-01-01,Present
123,2025-01-02,Absent
123,2025-01-03,Present
123,2025-01-04,Present
123,2025-01-05,Absent
123,2025-01-06,Present
123,2025-01-07,Present
123,2025-01-08,Present
123,2025-01-09,Present
123,2025-01-10,Present
123,2025-01-11,Present
123,2025-01-12,Absent
123,2025-01-13,Present
123,2025-01-14,Present
123,2025-01-15,Present
123,2025-01-16,Present
123,2025-01-17,Present
123,2025-01-18,Present
123,2025-01-19,Present
123,2025-01-20,Present
123,2025-01-21,Present
123,2025-01-22,Present
123,2025-01-23,Present
123,2025-01-24,Absent
123,2025-01-25,Present
123,2025-01-26,Present
123,2025-01-27,Present
123,2025-01-28,Present
123,2025-01-29,Absent
123,2025-01-30,Present
123,2025-01-31,Present
123,2025-02-01,Present
123,2025-02-02,Present
123,2025-02-03,Present
123,2025-02-04,Present
123,2025-02-05,Present
123,2025-02-06,Absent
123,2025-02-07,Present
123,2025-02-08,Present
123,2025-02-09,Present
123,2025-02-10,Present
123,2025-02-11,Present
123,2025-02-12,Present
123,2025-02-13,Present
123,2025-02-14,Present
123,2025-02-15,Present
123,2025-02-16,Present
123,2025-02-17,Present
123,2025-02-18,Present
123,2025-02-19,Present
123,2025-02-20,Present
123,2025-02-21,Present
123,2025-02-22,Present
123,2025-02-23,Present
123,2025-02-24,Present
123,2025-02-25,Present
123,2025-02-26,Present
123,2025-02-27,Present
123,2025-02-28,Present
123,2025-03-01,Present
123,2025-03-02,Present
123,2025-03-03,Present
123,2025-03-04,Present
123,2025-03-05,Present
123,2025-03-06,Present
123,2025-03-07,Present
123,2025-03-08,Present
123,2025-03-09,Present
123,2025-03-10,Present
123,2025-03-11,Present
123,2025-03-12,Present
123,2025-03-13,Present
123,2025-03-14,Absent
123,2025-03-15,Present
123,2025-03-16,Absent
123,2025-03-17,Present
123,2025-03-18,Present
123,2025-03-19,Present
123,2025-03-20,Present
123,2025-03-21,Present
123,2025-03-22,Absent
123,2025-03-23,Absent
123,2025-03-24,Present
123,2025-03-25,Present
123,2025-03-26,Present
123,2025-03-27,Present
123,2025-03-28,Present
123,2025-03-29,Present
123,2025-03-30,Present
123,2025-03-31,Present
123,2025-04-01,Present
123,2025-04-02,Present
123,2025-04-03,Present
123,2025-04-04,Absent
123,2025-04-05,Absent
123,2025-04-06,Present
123,2025-04-07,Present
123,2025-04-08,Present
123,2025-04-09,Present
123,2025-04-10,Present
123,2025-04-11,Present
123,2025-04-12,Present
123,2025-04-13,Present
123,2025-04-14,Present
123,2025-04-15,Present
123,2025-04-16,Present
123,2025-04-17,Absent
123,2025-04-18,Present
123,2025-04-19,Present
123,2025-04-20,Present
123,2025-04-21,Present
123,2025-04-22,Absent
123,2025-04-23,Present
123,2025-04-24,Present
123,2025-04-25,Present
123,2025-04-26,Present
123,2025-04-27,Present
123,2025-04-28,Present
123,2025-04-29,Present
123,2025-04-30,Present
123,2025-05-01,Present
123,2025-05-02,Present
123,2025-05-03,Present
123,2025-05-04,Present
123,2025-05-05,Present
123,2025-05-06,Present
123,2025-05-07,Present
123,2025-05-08,Present
123,2025-05-09,Absent
123,2025-05-10,Present
123,2025-05-11,Present
123,2025-05-12,Present
123,2025-05-13,Present
123,2025-05-14,Present
123,2025-05-15,Present
123,2025-05-16,Present
123,2025-05-17,Present
123,2025-05-18,Present
123,2025-05-19,Present
123,2025-05-20,Present
123,2025-05-21,Present
123,2025-05-22,Present
123,2025-05-23,Present
123,2025-05-24,Present
123,2025-05-25,Present
123,2025-05-26,Present
123,2025-05-27,Present
123,2025-05-28,Present
123,2025-05-29,Present
123,2025-05-30,Absent
123,2025-05-31,Present
123,2025-06-01,Present
123,2025-06-02,Present
123,2025-06-03,Present
123,2025-06-04,Present
123,2025-06-05,Present
123,2025-06-06,Present
123,2025-06-07,Present
123,2025-06-08,Present
123,2025-06-09,Present
123,2025-06-10,Present
123,2025-06-11,Present
123,2025-06-12,Present
123,2025-06-13,Present
123,2025-06-14,Present
123,2025-06-15,Present
123,2025-06-16,Present
123,2025-06-17,Present
123,2025-06-18,Present
123,2025-06-19,Present
123,2025-06-20,Present
123,2025-06-21,Present
123,2025-06-22,Present
123,2025-06-23,Present
123,2025-06-24,Present
123,2025-06-25,Present
123,2025-06-26,Present
123,2025-06-27,Present
123,2025-06-28,Absent
123,2025-06-29,Present
123,2025-06-30,Present
123,2025-07-01,Absent
123,2025-07-02,Present
123,2025-07-03,Present
123,2025-07-04,Present
123,2025-07-05,Absent
123,2025-07-06,Present
123,2025-07-07,Present
123,2025-07-08,Present
123,2025-07-09,Present
123,2025-07-10,Present
123,2025-07-11,Present
123,2025-07-12,Present
123,2025-07-13,Present
123,2025-07-14,Present
123,2025-07-15,Present
123,2025-07-16,Present
123,2025-07-17,Present
123,2025-07-18,Present
123,2025-07-19,Present
124,2025-01-01,Absent
124,2025-01-02,Present
124,2025-01-03,Present
124,2025-01-04,Present
124,2025-01-05,Present
124,2025-01-06,Absent
124,2025-01-07,Present
124,2025-01-08,Present
124,2025-01-09,Present
124,2025-01-10,Present
124,2025-01-11,Present
124,2025-01-12,Present
124,2025-01-13,Present
124,2025-01-14,Present
124,2025-01-15,Present
124,2025-01-16,Present
124,2025-01-17,Absent
124,2025-01-18,Present
124,2025-01-19,Present
124,2025-01-20,Present
124,2025-01-21,Present
124,2025-01-22,Present
124,2025-01-23,Present
124,2025-01-24,Absent
124,2025-01-25,Present
124,2025-01-26,Present
124,2025-01-27,Absent
124,2025-01-28,Present
124,2025-01-29,Present
124,2025-01-30,Present
124,2025-01-31,Present
124,2025-02-01,Present
124,2025-02-02,Present
124,2025-02-03,Present
124,2025-02-04,Present
124,2025-02-05,Present
124,2025-02-06,Present
124,2025-02-07,Absent
124,2025-02-08,Present
124,2025-02-09,Present
124,2025-02-10,Absent
124,2025-02-11,Present
124,2025-02-12,Present
124,2025-02-13,Present
124,2025-02-14,Present
124,2025-02-15,Present
124,2025-02-16,Absent
124,2025-02-17,Present
124,2025-02-18,Present
124,2025-02-19,Present
124,2025-02-20,Present
124,2025-02-21,Present
124,2025-02-22,Present
124,2025-02-23,Present
124,2025-02-24,Present
124,2025-02-25,Present
124,2025-02-26,Present
124,2025-02-27,Present
124,2025-02-28,Present
124,2025-03-01,Present
124,2025-03-02,Present
124,2025-03-03,Present
124,2025-03-04,Present
124,2025-03-05,Present
124,2025-03-06,Present
124,2025-03-07,Present
124,2025-03-08,Present
124,2025-03-09,Present
124,2025-03-10,Present
124,2025-03-11,Present
124,2025-03-12,Present
124,2025-03-13,Present
124,2025-03-14,Present
124,2025-03-15,Present
124,2025-03-16,Present
124,2025-03-17,Present
124,2025-03-18,Present
124,2025-03-19,Absent
124,2025-03-20,Present
124,2025-03-21,Present
124,2025-03-22,Present
124,2025-03-23,Present
124,2025-03-24,Present
124,2025-03-25,Present
124,2025-03-26,Present
124,2025-03-27,Present
124,2025-03-28,Present
124,2025-03-29,Absent
124,2025-03-30,Present
124,2025-03-31,Present
124,2025-04-01,Present
124,2025-04-02,Present
124,2025-04-03,Present
124,2025-04-04,Present
124,2025-04-05,Present
124,2025-04-06,Present
124,2025-04-07,Present
124,2025-04-08,Present
124,2025-04-09,Present
124,2025-04-10,Absent
124,2025-04-11,Absent
124,2025-04-12,Present
124,2025-04-13,Present
124,2025-04-14,Absent
124,2025-04-15,Present
124,2025-04-16,Present
124,2025-04-17,Present
124,2025-04-18,Present
124,2025-04-19,Present
124,2025-04-20,Present
124,2025-04-21,Present
124,2025-04-22,Present
124,2025-04-23,Present
124,2025-04-24,Present
124,2025-04-25,Present
124,2025-04-26,Present
124,2025-04-27,Present
124,2025-04-28,Present
124,2025-04-29,Present
124,2025-04-30,Present
124,2025-05-01,Absent
124,2025-05-02,Absent
124,2025-05-03,Present
124,2025-05-04,Present
124,2025-05-05,Present
124,2025-05-06,Present
124,2025-05-07,Present
124,2025-05-08,Present
124,2025-05-09,Present
124,2025-05-10,Present
124,2025-05-11,Absent
124,2025-05-12,Present
124,2025-05-13,Present
124,2025-05-14,Present
124,2025-05-15,Present
124,2025-05-16,Present
124,2025-05-17,Present
124,2025-05-18,Present
124,2025-05-19,Present
124,2025-05-20,Present
124,2025-05-21,Present
124,2025-05-22,Present
124,2025-05-23,Present
124,2025-05-24,Present
124,2025-05-25,Absent
124,2025-05-26,Present
124,2025-05-27,Present
124,2025-05-28,Absent
124,2025-05-29,Present
124,2025-05-30,Present
124,2025-05-31,Present
124,2025-06-01,Present
124,2025-06-02,Present
124,2025-06-03,Present
124,2025-06-04,Present
124,2025-06-05,Present
124,2025-06-06,Present
124,2025-06-07,Present
124,2025-06-08,Present
124,2025-06-09,Present
124,2025-06-10,Present
124,2025-06-11,Present
124,2025-06-12,Present
124,2025-06-13,Present
124,2025-06-14,Absent
124,2025-06-15,Present
124,2025-06-16,Present
124,2025-06-17,Absent
124,2025-06-18,Present
124,2025-06-19,Present
124,2025-06-20,Present
124,2025-06-21,Present
124,2025-06-22,Present
124,2025-06-23,Present
124,2025-06-24,Present
124,2025-06-25,Present
124,2025-06-26,Present
124,2025-06-27,Present
124,2025-06-28,Present
124,2025-06-29,Present
124,2025-06-30,Absent
124,2025-07-01,Present
124,2025-07-02,Present
124,2025-07-03,Present
124,2025-07-04,Present
124,2025-07-05,Absent
124,2025-07-06,Present
124,2025-07-07,Present
124,2025-07-08,Present
124,2025-07-09,Present
124,2025-07-10,Present
124,2025-07-11,Present
124,2025-07-12,Present
124,2025-07-13,Present
124,2025-07-14,Present
124,2025-07-15,Present
124,2025-07-16,Present
124,2025-07-17,Present
124,2025-07-18,Present
124,2025-07-19,Present
125,2025-01-01,Present
125,2025-01-02,Absent
125,2025-01-03,Present
125,2025-01-04,Present
125,2025-01-05,Present
125,2025-01-06,Present
125,2025-01-07,Present
125,2025-01-08,Present
125,2025-01-09,Present
125,2025-01-10,Present
125,2025-01-11,Present
125,2025-01-12,Present
125,2025-01-13,Present
125,2025-01-14,Present
125,2025-01-15,Present
125,2025-01-16,Present
125,2025-01-17,Present
125,2025-01-18,Present
125,2025-01-19,Present
125,2025-01-20,Present
125,2025-01-21,Present
125,2025-01-22,Present
125,2025-01-23,Present
125,2025-01-24,Present
125,2025-01-25,Present
125,2025-01-26,Present
125,2025-01-27,Present
125,2025-01-28,Present
125,2025-01-29,Present
125,2025-01-30,Present
125,2025-01-31,Present
125,2025-02-01,Present
125,2025-02-02,Present
125,2025-02-03,Present
125,2025-02-04,Present
125,2025-02-05,Present
125,2025-02-06,Present
125,2025-02-07,Absent
125,2025-02-08,Present
125,2025-02-09,Present
125,2025-02-10,Present
125,2025-02-11,Absent
125,2025-02-12,Present
125,2025-02-13,Present
125,2025-02-14,Present
125,2025-02-15,Absent
125,2025-02-16,Present
125,2025-02-17,Present
125,2025-02-18,Present
125,2025-02-19,Present
125,2025-02-20,Present
125,2025-02-21,Present
125,2025-02-22,Present
125,2025-02-23,Present
125,2025-02-24,Present
125,2025-02-25,Present
125,2025-02-26,Present
125,2025-02-27,Present
125,2025-02-28,Present
125,2025-03-01,Present
125,2025-03-02,Present
125,2025-03-03,Present
125,2025-03-04,Present
125,2025-03-05,Present
125,2025-03-06,Present
125,2025-03-07,Present
125,2025-03-08,Present
125,2025-03-09,Present
125,2025-03-10,Present
125,2025-03-11,Absent
125,2025-03-12,Present
125,2025-03-13,Present
125,2025-03-14,Absent
125,2025-03-15,Absent
125,2025-03-16,Present
125,2025-03-17,Present
125,2025-03-18,Present
125,2025-03-19,Present
125,2025-03-20,Absent
125,2025-03-21,Present
125,2025-03-22,Present
125,2025-03-23,Present
125,2025-03-24,Present
125,2025-03-25,Present
125,2025-03-26,Present
125,2025-03-27,Present
125,2025-03-28,Present
125,2025-03-29,Present
125,2025-03-30,Present
125,2025-03-31,Present
125,2025-04-01,Absent
125,2025-04-02,Present
125,2025-04-03,Present
125,2025-04-04,Present
125,2025-04-05,Present
125,2025-04-06,Present
125,2025-04-07,Absent
125,2025-04-08,Present
125,2025-04-09,Present
125,2025-04-10,Present
125,2025-04-11,Present
125,2025-04-12,Present
125,2025-04-13,Present
125,2025-04-14,Present
125,2025-04-15,Present
125,2025-04-16,Present
125,2025-04-17,Present
125,2025-04-18,Present
125,2025-04-19,Absent
125,2025-04-20,Absent
125,2025-04-21,Present
125,2025-04-22,Present
125,2025-04-23,Present
125,2025-04-24,Present
125,2025-04-25,Present
125,2025-04-26,Present
125,2025-04-27,Present
125,2025-04-28,Present
125,2025-04-29,Present
125,2025-04-30,Present
125,2025-05-01,Absent
125,2025-05-02,Present
125,2025-05-03,Present
125,2025-05-04,Present
125,2025-05-05,Present
125,2025-05-06,Present
125,2025-05-07,Present
125,2025-05-08,Present
125,2025-05-09,Present
125,2025-05-10,Present
125,2025-05-11,Present
125,2025-05-12,Present
125,2025-05-13,Absent
125,2025-05-14,Present
125,2025-05-15,Present
125,2025-05-16,Present
125,2025-05-17,Present
125,2025-05-18,Absent
125,2025-05-19,Present
125,2025-05-20,Present
125,2025-05-21,Present
125,2025-05-22,Present
125,2025-05-23,Present
125,2025-05-24,Present
125,2025-05-25,Present
125,2025-05-26,Present
125,2025-05-27,Present
125,2025-05-28,Present
125,2025-05-29,Present
125,2025-05-30,Present
125,2025-05-31,Present
125,2025-06-01,Present
125,2025-06-02,Present
125,2025-06-03,Absent
125,2025-06-04,Present
125,2025-06-05,Present
125,2025-06-06,Present
125,2025-06-07,Present
125,2025-06-08,Present
125,2025-06-09,Present
125,2025-06-10,Present
125,2025-06-11,Present
125,2025-06-12,Present
125,2025-06-13,Present
125,2025-06-14,Present
125,2025-06-15,Present
125,2025-06-16,Absent
125,2025-06-17,Present
125,2025-06-18,Present
125,2025-06-19,Present
125,2025-06-20,Absent
125,2025-06-21,Present
125,2025-06-22,Present
125,2025-06-23,Present
125,2025-06-24,Present
125,2025-06-25,Present
125,2025-06-26,Present
125,2025-06-27,Present
125,2025-06-28,Present
125,2025-06-29,Present
125,2025-06-30,Present
125,2025-07-01,Present
125,2025-07-02,Present
125,2025-07-03,Present
125,2025-07-04,Absent
125,2025-07-05,Absent
125,2025-07-06,Present
125,2025-07-07,Present
125,2025-07-08,Absent
125,2025-07-09,Present
125,2025-07-10,Present
125,2025-07-11,Absent
125,2025-07-12,Present
125,2025-07-13,Present
125,2025-07-14,Present
125,2025-07-15,Present
125,2025-07-16,Present
125,2025-07-17,Present
125,2025-07-18,Present
125,2025-07-19,Present
126,2025-01-01,Present
126,2025-01-02,Present
126,2025-01-03,Present
126,2025-01-04,Present
126,2025-01-05,Present
126,2025-01-06,Absent
126,2025-01-07,Present
126,2025-01-08,Present
126,2025-01-09,Present
126,2025-01-10,Present
126,2025-01-11,Present
126,2025-01-12,Present
126,2025-01-13,Present
126,2025-01-14,Present
126,2025-01-15,Present
126,2025-01-16,Present
126,2025-01-17,Present
126,2025-01-18,Absent
126,2025-01-19,Present
126,2025-01-20,Present
126,2025-01-21,Present
126,2025-01-22,Present
126,2025-01-23,Present
126,2025-01-24,Present
126,2025-01-25,Present
126,2025-01-26,Present
126,2025-01-27,Present
126,2025-01-28,Present
126,2025-01-29,Absent
126,2025-01-30,Present
126,2025-01-31,Present
126,2025-02-01,Absent
126,2025-02-02,Present
126,2025-02-03,Present
